predict,target,bias
1.8349084,1.8458928571428588,17.857142857144126
1.7840922,1.7989285714285708,17.857142857142858
1.8160114,1.8155357142857154,17.85714285714288
1.8147461,1.7864285714285721,17.85714285714303
1.826825,1.8058928571428585,17.85714285714289
1.7999014,1.7964285714285704,17.857142857142936
1.8182725,1.8150000000000015,17.857142857142637
1.7905158,1.7907142857142868,17.857142857142843
1.8011081,1.7539285714285735,17.857142857142858
1.7784888,1.8144642857142876,17.857142857142758
1.8013513,1.7925000000000009,17.857142857142783
1.805711,1.7735714285714284,17.857142857142733
1.8413054,1.8469642857142865,17.857142857142748
1.8295466,1.8532142857142837,17.857142857142858
1.8123219,1.7619642857142848,17.857142857142815
1.7900122,1.8273214285714277,17.857142857142467
1.8201418,1.8146428571428563,17.85714285714298
1.8661635,1.8519642857142875,17.857142857142865
1.8210502,1.842142857142858,17.857142857143025
1.848807,1.8578571428571435,17.85714285714291
1.8115885,1.836607142857143,17.857142857142858
1.8481435,1.8553571428571431,17.857142857142787
1.841763,1.8278571428571415,17.857142857142673
1.8432071,1.8035714285714306,17.85714285714275
1.836103,1.8816071428571446,17.85714285714288
1.861377,1.8624999999999994,17.857142857142858
1.8722717,1.9092857142857147,17.85714285714302
1.8629037,1.8875000000000006,17.85714285714289
1.8984432,1.9303571428571427,17.85714285714295
1.8956243,1.953928571428571,17.85714285714282
1.909385,1.9458928571428555,17.85714285714281
1.9583405,1.984107142857142,17.857142857142836
1.9555372,1.9701785714285704,17.857142857142755
1.9760655,1.9842857142857144,17.8571428571428
1.9440668,1.9551785714285712,17.857142857142932
1.9634807,1.965357142857142,17.857142857142957
1.9535123,1.908392857142856,17.857142857142836
1.9283826,1.935714285714285,17.857142857142808
1.9293455,1.9430357142857138,17.857142857142932
1.9021745,1.881428571428572,17.85714285714285
1.9036452,1.8953571428571434,17.857142857142794
1.8961903,1.8026785714285716,17.857142857142883
1.8296976,1.821607142857144,17.85714285714269
1.8164223,1.814285714285715,17.85714285714281
1.8601564,1.8053571428571447,17.857142857142765
1.8362312,1.8296428571428556,17.85714285714282
1.8182585,1.8080357142857137,17.85714285714294
1.8204075,1.8317857142857146,17.85714285714289
1.8187926,1.9414285714285724,17.857142857142673
1.9063085,1.9764285714285716,17.85714285714266
1.9151821,1.9203571428571444,17.857142857142822
1.935244,1.9605357142857134,17.85714285714271
1.9467188,2.034642857142858,17.857142857142843
1.9523083,1.8924749741111504,17.259233690024033
1.920773,1.9062823610631683,17.259233690024033
1.9050246,1.891439420089746,17.259233690024118
1.9615552,1.9019675526406608,17.259233690024114
1.8916155,1.9175008629616845,17.259233690024146
1.8786173,1.9028305143251636,17.25923369002417
1.9219108,1.9301001035554004,17.259233690024335
1.9117808,1.92302381774249,17.259233690024182
1.9269171,1.945115636865724,17.259233690024146
1.9094028,1.9043838453572646,17.259233690024036
1.9208057,1.9268208491542973,17.259233690024104
1.9165515,1.9349326889886083,17.259233690024097
1.893318,1.8370728339661702,17.259233690024132
1.8631133,1.8581290990679995,17.259233690024036
1.8608264,1.821884708318949,17.25923369002414
1.8729062,1.8819468415602358,17.259233690024125
1.8718238,1.8501898515705901,17.25923369002411
1.8616573,1.8871246116672422,17.25923369002411
1.8550664,1.8736624093890235,17.259233690024146
1.8836795,1.9036934760096629,17.25923369002427
1.8781335,1.8952364515015532,17.259233690024242
1.9029433,1.8498446668967874,17.25923369002426
1.8681667,1.8591646530894002,17.25923369002404
1.8605645,1.8983431135657587,17.259233690024168
1.8722378,1.795305488436314,17.25923369002416
1.8255618,1.8199861926130456,17.259233690024118
1.8214992,1.8331032102174656,17.259233690024114
1.7677051,1.7707973765964802,17.259233690024093
1.7945688,1.8087676907145331,17.25923369002412
1.805726,1.9131860545391772,17.259233690024086
1.8705965,1.8888505350362446,17.259233690024093
1.9016116,1.856230583362096,17.259233690024107
1.9131938,1.8822920262340346,17.25923369002413
1.8742714,1.8434587504314788,17.259233690024395
1.8672593,1.8369002416292726,17.25923369002415
1.8684472,1.8603727994477022,17.25923369002394
1.8398165,1.846392820158783,17.25923369002411
1.862585,1.8208491542975485,17.25923369002414
1.8442132,1.893510528132551,17.259233690024207
1.8730727,1.7740766309975833,17.25923369002411
1.8158149,1.795305488436314,17.259233690024153
1.7923988,1.7790818087676885,17.259233690024118
1.8564544,1.7996202968588177,17.25923369002426
1.7921561,1.825854332067654,17.259233690024164
1.7859032,1.8089402830514305,17.2592336900242
1.819224,1.8470831895063846,17.259233690024132
1.8285893,1.7663099758370713,17.259233690024125
1.7919647,1.7870210562651019,17.259233690024164
1.7846454,1.8041076976182266,17.259233690024143
1.7455763,1.7459440800828436,17.25923369002395
1.7660275,1.758370728339662,17.259233690024107
1.758749,1.7359337245426292,17.25923369002383
1.7782168,1.8408698653779774,17.259233690024033
1.8149272,1.826372109078358,17.25923369002413
1.8291069,1.8491542975491897,17.259233690024143
1.7863731,1.833793579565067,17.25923369002403
1.8489956,1.8709009319986167,17.25923369002411
1.8512964,1.8577839143942008,17.259233690024054
1.8697531,1.8869520193303408,17.259233690023933
1.8532475,1.8729720400414218,17.25923369002413
1.884202,1.8602002071108046,17.259233690024185
1.8955146,1.916465308940284,17.259233690024125
1.8999028,1.9038660683465642,17.259233690024153
1.9093026,1.916465308940284,17.259233690024185
1.8632343,1.8736624093890235,17.259233690024107
1.8910557,1.9019675526406608,17.259233690024033
1.8982698,1.886606834656542,17.259233690024082
1.929864,1.9380393510528138,17.259233690024132
1.9212719,1.916465308940284,17.259233690024196
1.9252526,1.993786675871589,17.25923369002425
1.9592713,1.899723852260958,17.259233690024033
1.9286628,1.9390749050742142,17.25923369002415
1.9337624,1.9861926130479783,17.259233690024182
1.9265392,1.966344494304451,17.259233690024132
1.975204,1.9587504314808404,17.25923369002412
1.9862539,1.9867103900586787,17.25923369002416
1.9635965,1.976182257507764,17.259233690024246
1.9832406,1.9939592682084903,17.25923369002417
1.9544964,1.8993786675871593,17.25923369002418
1.9276633,1.9810148429409717,17.259233690024082
1.9613395,1.8379357956506732,17.25923369002409
1.8962876,1.851743182602691,17.25923369002415
1.8522068,1.9309630652399035,17.25923369002409
1.8756317,1.811529168104936,17.259233690024107
1.851964,1.8781498101484284,17.25923369002411
1.8782628,1.8900586813945464,17.259233690024253
1.799387,1.852951328960993,17.259233690024168
1.8795124,1.886606834656542,17.259233690024192
1.8818336,1.8784949948222274,17.25923369002406
1.902442,1.9131860545391772,17.259233690024146
1.8896796,1.9180186399723849,17.25923369002403
1.888554,1.8771142561270278,17.259233690024224
1.8914223,1.884190541939938,17.25923369002448
1.8860886,1.7782188470831894,17.25923369002414
1.8075802,1.7940973420780122,17.259233690024192
1.7913377,1.8986882982395576,17.259233690024075
1.8554292,1.891094235415947,17.259233690024146
1.8867292,1.8522609596133912,17.259233690024125
1.9048402,1.863652053848809,17.259233690024082
1.8630346,1.879185364169829,17.259233690024107
1.8400027,1.8676216775975139,17.25923369002415
1.8826301,1.9119779081808752,17.25923369002399
1.8962315,1.9280289955125993,17.259233690024136
1.8920467,1.8974801518812556,17.25923369002415
1.9058807,1.8748705557473255,17.259233690024214
1.8993692,1.924231964100792,17.259233690024125
1.9126214,1.8993786675871593,17.259233690024125
1.9122528,1.9119779081808752,17.259233690024104
1.8751736,1.855540214014498,17.25923369002409
1.8765407,1.8822920262340346,17.259233690024107
1.8781059,1.8358646876078684,17.25923369002413
1.8669218,1.8098032447359336,17.259233690024192
1.8412075,1.8180876769071457,17.259233690024214
1.8210133,1.8096306523990322,17.25923369002415
1.8427908,1.8274076630997587,17.259233690024136
1.8159416,1.8163617535381436,17.259233690024132
1.83104,1.8369002416292726,17.25923369002415
1.8138556,1.7885743872972029,17.25923369002414
1.8067286,1.798929927511216,17.25923369002425
1.7972933,1.8084225060407302,17.259233690024125
1.7674277,1.7490507421470491,17.25923369002393
1.7703443,1.733862616499828,17.259233690024054
1.7908633,1.7742492233344846,17.25923369002385
1.7573287,1.758370728339662,17.25923369002407
1.7722756,1.7880566102865023,17.259233690024427
1.7542803,1.7675181221953733,17.259233690024093
1.7767546,1.7438729720400425,17.25923369002413
1.7805363,1.7871936486020032,17.25923369002413
1.7777869,1.7963410424577146,17.259233690024146
1.7510308,1.7873662409389008,17.259233690024107
1.809445,1.8053158439765284,17.259233690024164
1.7802607,1.7497411114946508,17.259233690024192
1.7693535,1.7345529858474258,17.259233690024118
1.7909509,1.8455298584742836,17.25923369002408
1.8155837,1.8369002416292726,17.259233690024168
1.8354079,1.8474283741801873,17.259233690024082
1.7756096,1.7737314463237843,17.259233690024345
1.7996317,1.7844321712115967,17.25923369002422
1.7910113,1.7694166379012768,17.259233690024065
1.8432983,1.8094580600621308,17.259233690024146
1.7972609,1.8236106316879512,17.2592336900241
1.7725931,1.8324128408698637,17.259233690024395
1.7888137,1.7830514325163973,17.259233690024136
1.8018754,1.7928891957197104,17.25923369002407
1.7972946,1.8049706593027257,17.259233690024114
1.7579796,1.6941663790127732,17.259233690024146
1.7090302,1.6981200289226293,18.076644974692687
1.6953926,1.6743844174935703,18.375597206909124
1.7453527,1.729694965086366,18.375597206909266
1.7183193,1.701396545387724,18.375597206909166
1.7072582,1.6413083425211332,18.375597206909084
1.6864907,1.6874310915104753,18.37559720690917
1.6804338,1.660786475560454,18.375597206909084
1.7004194,1.6694230062477007,18.37559720690914
1.6427752,1.6809996324880558,18.375597206909156
1.6509348,1.6686879823594278,18.375597206909188
1.6813684,1.6909224549797865,18.375597206909205
1.671089,1.7063579566335894,18.37559720690932
1.6747522,1.6497611172363096,18.375597206909198
1.6664662,1.6661153987504598,18.375597206909166
1.6344625,1.5749454040103208,19.853087155052624
1.6032469,1.5866587254318036,19.85308715505258
1.5866908,1.6071074052015095,19.853087155052645
1.5447572,1.4914485885019564,20.60581083865651
1.5194395,1.506418219461696,20.70393374741203
1.5040631,1.4873706004140763,20.70393374741198
1.5444502,1.516770186335401,20.70393374741202
1.5076445,1.4826086956521727,20.70393374741208
1.4960612,1.4985507246376786,20.703933747412226
1.4835305,1.5219461697722556,20.703933747412027
1.4879147,1.5546583850931648,20.703933747412076
1.5205883,1.5257214554579663,20.911752404851594
1.5280198,1.498536177331658,20.911752404851537
1.5185844,1.5595776772247363,21.547080370609738
1.5388855,1.5339366515837103,21.54708037060979
1.5418919,1.5016160310277944,21.547080370609745
1.5625625,1.5335057099762952,21.547080370609827
1.5260705,1.5205774617539307,21.54708037060975
1.5498357,1.5406162464986,21.54708037060983
1.5054946,1.510881275587155,21.54708037060979
1.5205352,1.5460030165912495,21.547080370609724
1.5326917,1.499245852187026,21.547080370609745
1.5177231,1.5746606334841615,21.5470803706097
1.5505861,1.5600086188321467,21.54708037060984
1.5675367,1.5893126481361763,21.547080370609756
1.5310314,1.5104503339797448,21.54708037060973
1.515038,1.5204219030520638,22.441651705565434
1.5171362,1.5374775583482956,22.441651705565462
1.3747764,1.386305569749612,25.549310168625464
1.4123056,1.416198262646907,25.54931016862544
1.4118456,1.4271844660194142,25.549310168625507
1.3410159,1.3939703628002045,25.549310168625375
1.4119829,1.429228410832906,25.549310168625514
1.4206795,1.404445579969336,25.549310168625347
1.4437548,1.4338272866632604,25.54931016862557
1.411848,1.4108329075114945,25.549310168625617
1.4275513,1.3152784874808332,25.549310168625553
1.3575381,1.3520694941236566,25.549310168625333
1.3449639,1.2807869187531897,25.54931016862551
1.3260064,1.2899764459565548,26.171159382360603
1.2934792,1.254121957602724,26.171159382360795
1.3353331,1.3459827270348073,26.1711593823606
1.3292037,1.35566605600628,26.17115938236058
1.2959038,1.3226903951845048,26.17115938236059
1.3812591,1.3436273226903968,26.171159382360443
1.3287141,1.3182412980895033,26.17115938236063
1.3520715,1.3378696676262747,26.171159382360614
1.3215446,1.352787228474219,26.17115938236063
1.3084359,1.312483643025387,26.171159382360603
1.3236511,1.251243130070663,26.17115938236053
1.2792937,1.270609788013609,26.171159382360635
1.2693832,1.1889557707406435,26.171159382360567
1.2112637,1.2012562156503521,26.171159382360823
1.1993763,1.2140800837477115,26.171159382360614
1.1463392,1.1292855273488598,26.17115938236071
1.1568725,1.1612143417953398,26.17115938236062
1.1552593,1.1470819157288654,26.171159382360614
1.216336,1.1750850562679944,26.171159382360376
1.1580173,1.1588589374509293,26.17115938236052
1.1706433,1.1227427375032732,26.171159382360496
1.1510468,1.2127715257785907,26.171159382360575
1.1837167,1.196283695367706,26.171159382360557
1.200736,1.2889295995812593,26.17115938236054
1.247067,1.2426066474744855,26.171159382360504
1.2569301,1.1805809997382857,26.171159382360617
1.2411312,1.2967809473959666,26.171159382360567
1.2696106,1.281863386548022,26.171159382360553
1.2886477,1.3025386024600887,26.171159382360496
1.2178311,1.2211462967809488,26.171159382360578
1.2419058,1.2323998953153619,26.17115938236064
1.2338862,1.2923318503009709,26.171159382360592
1.241466,1.3054174299921497,26.17115938236079
1.2406365,1.2737503271394894,26.171159382360564
1.2970337,1.2904998691442053,26.17115938236073
1.2704746,1.215650353310652,26.171159382360447
1.2420628,1.2543836691965435,26.171159382360557
1.2412527,1.3093431038995007,26.171159382360536
1.241096,1.277676001046846,26.17115938236058
1.2871418,1.2907615807380248,26.17115938236056
1.2311735,1.2172206228735922,26.17115938236058
1.2435462,1.2528133996336033,26.171159382360614
1.243671,1.283957079298613,26.17115938236058
1.2123466,1.258832766291545,26.17115938236059
1.264723,1.2439152054436005,26.17115938236056
1.2349796,1.2232899943470832,28.26455624646684
1.2056607,1.1984171848501926,28.26455624646693
1.1989868,1.1644304881530108,28.546959748786577
1.2036791,1.1864116471595811,28.54695974878663
1.178336,1.1150442477876097,28.54695974878674
1.1396539,1.166143305737943,28.5469597487867
1.1525052,1.0516699971453063,28.546959748786737
1.0893562,1.1441621467313725,28.54695974878667
1.1305115,1.0433913788181548,28.546959748786534
1.0777425,1.062232372252357,28.546959748786694
1.0477397,1.1021981159006602,28.54695974878668
1.0343184,1.0682272337996035,28.54695974878661
1.0488627,1.0551948051948061,29.51593860684765
1.025177,1.03335301062574,29.515938606847556
1.0497282,1.0662291169451041,29.83293556085931
1.0480943,1.030429594272077,29.832935560859184
1.0441968,1.1038186157517877,29.832935560859198
1.0686553,1.0522076372315012,29.832935560859273
1.068597,0.9642004773269663,29.832935560859156
1.0640508,1.1532258064516123,28.80184331797241
1.1211343,1.1189516129032246,28.80184331797222
1.1260228,1.1324884792626706,28.80184331797232
1.0362518,1.004032258064517,28.801843317972356
1.0431635,1.0227534562212002,28.80184331797232
1.0253706,1.051267281105994,28.801843317972217
0.95141286,1.0023041474654402,28.80184331797231
1.0235217,0.9830069124424001,28.801843317972224
1.0686533,1.041348060039643,28.320589068252552
1.0127276,1.0235060889266465,28.3205890682526
1.0338721,0.9736618521665225,28.320589068252428
1.0422345,1.0303532008829988,27.59381898454726
1.0223904,0.9481236203090481,27.593818984547358
1.0442231,1.02308499475341,26.232948583420736
1.0194412,1.0687303252885638,26.232948583420526
1.0020698,1.0020986358866757,26.232948583420555
1.0309491,0.9824239244491095,26.23294858342069
1.0821387,1.0652229956174306,25.779840164990873
1.0413009,1.0131477184841455,25.77984016499105
1.0264003,1.0564578499613335,25.77984016499091
1.0266335,1.0445991234854346,25.779840164990727
1.0600591,1.0299046145913908,25.779840164990937
1.075435,1.0464037122969843,25.77984016499094
1.0323337,1.0861046661510727,25.779840164990663
1.0583105,1.0461459138953326,25.779840164990873
1.055722,1.095643207012119,25.779840164990922
1.0745416,1.0629028100025777,25.779840164990922
1.0727082,1.0469193091002817,25.779840164990862
1.0990076,1.1319927816447537,25.7798401649909
1.1051729,1.0889404485692173,25.779840164990816
1.0987432,1.1111111111111118,25.779840164990954
1.0504899,0.9858210879092537,25.779840164990908
1.0319782,1.0452465683782437,25.41942043721395
1.0387112,1.078546009150992,25.419420437213912
1.0053811,1.0531265887137808,25.419420437213965
1.061688,1.0355871886121013,25.419420437214026
1.0857818,1.0696492119979708,25.419420437214093
1.0542407,1.0455007625826176,25.419420437213784
1.0565412,1.0874428063040187,25.419420437214125
1.062366,1.1057447890188141,25.419420437213997
1.0603732,1.0343162175902434,25.419420437213972
1.0575384,1.056176919166244,25.419420437213926
1.0459318,1.0205897305541483,25.419420437213923
1.0753914,1.0327910523640063,25.419420437213994
1.0353719,1.0104219623792583,25.41942043721398
1.0646122,1.0274529740721958,25.419420437214
1.0211272,1.0091509913574006,25.419420437213894
1.0340141,1.0452465683782437,25.419420437213923
1.0303309,1.030249110320285,25.419420437213883
1.0375087,1.062023385866802,25.419420437213965
1.0334272,0.9987290289781423,25.419420437213983
1.0238125,1.0167555217060138,25.38715410002534
1.0104806,0.9268849961919273,25.387154100025292
1.0321478,1.0759403832505308,23.65744026496337
1.0571353,1.0579607286491617,23.65744026496335
1.0875125,1.1750650579607302,23.65744026496334
1.1391406,1.1175774781168657,23.657440264963387
1.1304557,1.161343742607051,23.65744026496328
1.1228299,1.1031464395552382,23.657440264963363
1.1181515,1.1140288620771244,23.657440264963324
1.1052332,1.098414951502246,23.657440264963302
1.163588,1.1471492784480692,23.657440264963316
1.1289654,1.1294061982493462,23.657440264963324
1.1370176,1.1478590016560175,23.657440264963498
1.0835096,1.0513366453749704,23.65744026496362
1.0818472,0.9668795836290497,23.65744026496339
1.0572287,1.0659491641859398,22.899015342340306
1.0687827,1.0508358140599978,22.899015342340316
1.0785265,1.106709411495308,22.899015342340167
1.0549417,0.9466452942523486,22.899015342340228
1.0448244,1.1239130434782616,21.73913043478266
1.1090887,1.134347826086958,21.739130434782645
1.0983629,1.1115217391304364,21.739130434782624
1.1742232,1.0978260869565206,21.739130434782783
1.153173,1.1276086956521747,21.739130434782606
1.1131496,1.1006521739130415,21.739130434782638
1.1094605,1.0576086956521749,21.739130434782496
1.0820735,1.1121739130434793,21.73913043478238
1.097614,1.1745652173913037,21.73913043478261
1.1339178,1.1582608695652161,21.73913043478263
1.1621182,1.1469565217391275,21.739130434782822
1.1926526,1.2799999999999998,21.739130434782517
1.2421649,1.2708695652173891,21.739130434782542
1.2646043,1.2617391304347834,21.739130434782684
1.3004749,1.2895652173913041,21.739130434782673
1.2592256,1.2745652173913022,21.73913043478261
1.2808143,1.28304347826087,21.7391304347825
1.2514558,1.2908695652173898,21.7391304347826
1.2680172,1.2778260869565217,21.739130434782602
1.287194,1.3123913043478257,21.739130434782552
1.2960933,1.2713043478260877,21.7391304347826
1.28541,1.3021739130434784,21.739130434782442
1.2874776,1.2167391304347832,21.73913043478261
1.2382042,1.2439130434782608,21.73913043478264
1.2346961,1.2950000000000015,21.739130434782496
1.2539971,1.159565217391302,21.73913043478266
1.1929042,1.174782608695653,21.739130434782513
1.1783332,1.1517391304347822,21.73913043478266
1.2174323,1.1641304347826074,21.739130434782687
1.1537422,1.1195652173913055,21.739130434782666
1.1473303,1.1506521739130409,21.739130434781984
1.1397166,1.1406521739130429,21.739130434782588
1.1633966,1.1043478260869546,21.73913043478263
1.1259177,1.1319565217391307,21.739130434782624
1.1229937,1.0852173913043461,21.739130434782464
1.120618,1.0945652173913059,21.73913043478258
1.0971758,1.1895652173913054,21.739130434782776
1.1367306,1.1658695652173918,21.73913043478237
1.1795335,1.1565217391304319,21.739130434782265
1.2461443,1.1786956521739107,21.73913043478244
1.1588817,1.1671739130434775,21.739130434782574
1.1939869,1.1565217391304319,21.73913043478265
1.1970527,1.1773913043478248,21.739130434782712
1.160536,1.1943478260869553,21.73913043478251
1.149876,1.2121739130434779,21.739130434782275
1.1728601,1.1299999999999972,21.739130434782545
1.1505884,1.1389130434782584,21.73913043478261
1.1372749,1.0689130434782586,21.739130434782826
1.1058398,1.1358695652173931,21.739130434782574
1.1172814,1.1154347826086939,21.73913043478258
1.1448536,1.1021739130434767,21.739130434782492
1.1692041,1.1323913043478244,21.73913043478272
1.1199081,1.1502173913043472,21.739130434782606
1.103303,1.1163043478260861,21.7391304347825
1.1231372,1.0717391304347843,21.739130434782776
1.0940626,1.1260869565217395,21.73913043478261
1.1128691,1.190652173913042,21.739130434782464
1.142954,1.1758695652173896,21.739130434782595
1.1811763,1.2269565217391303,21.739130434782727
1.1847525,1.1252173913043475,21.739130434782478
1.1493858,1.1521739130434758,21.739130434782677
1.1467352,1.1367391304347805,21.73913043478266
1.2087932,1.1626086956521722,21.739130434782616
1.1433492,1.1469565217391275,21.7391304347825
1.1607428,1.1699999999999986,21.739130434782517
1.1361153,1.1428260869565208,21.73913043478269
1.1504307,1.205869565217393,21.739130434782613
1.1795158,1.1865217391304352,21.73913043478266
1.1910937,1.2691304347826098,21.73913043478254
1.2305466,1.242608695652175,21.73913043478256
1.2534182,1.2319565217391293,21.739130434782545
1.2996595,1.32978260869565,21.739130434782428
1.3038325,1.3008695652173927,21.739130434782535
1.3067904,1.317608695652174,21.739130434782435
1.2472067,1.3258695652173924,21.739130434782567
1.300286,1.3030434782608706,21.739130434782517
1.312232,1.3232608695652157,21.73913043478266
1.3043451,1.2695652173913035,21.73913043478266
1.281928,1.263478260869563,21.739130434782187
1.2951396,1.3236956521739143,21.739130434782595
1.2995293,1.28608695652174,21.739130434782616
1.3002875,1.303913043478258,21.739130434782943
1.2598615,1.235434782608693,21.739130434782616
1.2560511,1.245652173913045,21.739130434783576
1.2448783,1.2339130434782581,21.739130434782677
1.2912216,1.2528260869565222,21.739130434782997
1.2407079,1.2393478260869555,21.73913043478245
1.2553438,1.2126086956521716,21.739130434782645
1.2313725,1.229565217391302,21.739130434783107
1.2236586,1.323478260869565,21.739130434782638
1.2912908,1.3084782608695633,21.73913043478256
1.3124549,1.3365217391304332,21.739130434782496
1.2880261,1.27217391304348,21.739130434782794
1.2898372,1.2845652173913051,21.73913043478262
1.2821348,1.296086956521738,21.739130434782833
1.2435269,1.2343478260869565,21.73913043478266
1.2480694,1.246304347826088,21.739130434782613
1.2443776,1.278695652173914,21.73913043478268
1.2373042,1.2639130434782615,21.739130434783267
1.2721738,1.285869565217391,21.73913043478266
1.2544053,1.27217391304348,21.739130434782602
1.2818519,1.3215217391304361,21.73913043478242
1.298195,1.376086956521736,21.739130434782524
1.3390131,1.4091304347826097,21.73913043478239
1.3565626,1.3200000000000012,21.73913043478222
1.3325193,1.3889130434782597,21.739130434782467
1.3749385,1.3106521739130415,21.739130434782496
1.3377028,1.363260869565217,21.739130434782453
1.3560455,1.3208695652173885,21.73913043478256
1.3578482,1.3428260869565227,21.739130434782556
1.3208377,1.3269565217391288,21.73913043478258
1.3594674,1.3365217391304332,21.7391304347825
1.3191222,1.3495652173913013,21.73913043478257
1.3168414,1.324782608695651,21.7391304347825
1.3312967,1.3354347826086965,21.739130434782574
1.3243562,1.3015217391304357,21.73913043478258
1.3187878,1.3684782608695654,21.739130434782563
1.3453467,1.3508695652173919,21.739130434782584
1.359356,1.4306521739130407,21.739130434782542
1.3903097,1.497391304347826,21.739130434782513
1.4397327,1.3610869565217392,21.7391304347826
1.3884178,1.4195652173913011,21.739130434782584
1.4163364,1.4547826086956528,21.73913043478258
1.377027,1.441086956521737,21.739130434782204
1.4625361,1.3758695652173916,21.739130434782904
1.399343,1.366086956521738,21.73913043478278
1.4109278,1.4393478260869574,21.739130434782524
1.4217873,1.4293478260869548,21.73913043478257
1.4333197,1.3895652173913027,21.73913043478262
1.4207678,1.534130434782608,21.739130434782442
1.4982688,1.4980434782608687,21.73913043478261
1.5084132,1.4852173913043452,21.739130434781984
1.56332,1.6734782608695649,21.73913043478269
1.6354194,1.661304347826084,21.73913043478255
1.6686648,1.6897826086956522,21.7391304347826
1.5957146,1.6730434782608663,21.739130434782606
1.6943154,1.6865217391304328,21.73913043478261
1.6536043,1.662173913043476,21.739130434782584
1.6789576,1.6804347826086925,21.73913043478258
1.6685417,1.652608695652172,21.739130434782624
1.6740031,1.711304347826088,21.73913043478254
1.6911963,1.6493478260869572,21.739130434782496
1.6695075,1.685217391304347,21.73913043478272
1.6680772,1.6617391304347824,21.739130434782776
1.6894307,1.7286956521739123,21.739130434782705
1.7059861,1.6863043478260837,21.73913043478243
1.7022206,1.721304347826086,21.73913043478234
1.6854668,1.6143478260869548,21.73913043478247
1.6438797,1.6491304347826081,21.739130434782552
1.6444272,1.674347826086957,21.73913043478258
1.6049784,1.6573913043478266,21.739130434782563
1.6687889,1.6410869565217387,21.739130434782588
1.681512,1.6760869565217364,21.73913043478258
1.6623564,1.655434782608693,21.73913043478252
1.6668477,1.6641304347826098,21.739130434782542
1.6374223,1.645434782608695,21.73913043478263
1.6621343,1.6652173913043464,21.739130434782574
1.653227,1.6297826086956504,21.73913043478238
1.6481174,1.6395652173913038,21.73913043478261
1.6378281,1.5908695652173903,21.739130434782766
1.622815,1.631739130434784,21.73913043478266
1.6252434,1.6019565217391296,21.739130434782496
1.6372848,1.6382608695652179,21.739130434782552
1.6211905,1.6106521739130417,21.739130434782545
1.625085,1.6241304347826084,21.739130434782552
1.5932391,1.6323913043478269,21.739130434782556
1.5996397,1.6123913043478262,21.73913043478305
1.6247406,1.5986956521739102,21.73913043478262
1.6364678,1.6271739130434786,21.73913043478258
1.6142809,1.605217391304349,21.739130434782542
1.6181896,1.675869565217392,21.73913043478254
1.646405,1.6578260869565202,21.73913043478261
1.6651906,1.6019565217391296,21.739130434782783
1.6480052,1.6176086956521742,21.739130434782496
1.6232996,1.6289130434782582,21.739130434782314
1.5666393,1.5584782608695646,21.739130434782513
1.5810027,1.6084782608695638,21.739130434782616
1.5975536,1.5967391304347816,21.739130434782627
1.6561316,1.6156521739130407,21.73913043478279
1.5757178,1.6239130434782592,21.739130434782616
1.5834266,1.607173913043478,21.73913043478252
1.6239603,1.6010869565217376,21.739130434782588
1.6331108,1.6213043478260873,21.73913043478245
1.5976017,1.6106521739130417,21.73913043478235
1.6224037,1.5882608695652187,21.739130434782556
1.6150391,1.6486956521739144,21.73913043478266
1.6297971,1.6295652173913011,21.739130434782975
1.6381874,1.6402173913043467,21.739130434782574
1.578427,1.5932608695652175,21.73913043478222
1.6117374,1.6299999999999994,21.739130434782545
1.6277133,1.598478260869566,21.739130434782496
1.6487011,1.73565217391304,21.739130434782727
1.7112236,1.7732608695652141,21.739130434782634
1.7093385,1.7623913043478239,21.73913043478266
1.796776,1.7763043478260843,21.739130434782556
1.7289922,1.781956521739131,21.739130434782552
1.7603015,1.7636956521739098,21.739130434782727
1.7881435,1.7489130434782574,21.739130434782435
1.7886881,1.800652173913041,21.739130434782453
1.7846024,1.7776086956521748,21.739130434782496
1.7904915,1.819565217391305,21.739130434782638
1.7807878,1.7502173913043482,21.739130434782567
1.7778847,1.7691304347826073,21.73913043478266
1.7649453,1.6810869565217401,21.73913043478266
1.7199408,1.6941304347826085,21.739130434782695
1.6973169,1.6843478260869549,21.73913043478257
1.749018,1.7095652173913036,21.73913043478258
1.7020465,1.701204819277106,21.905805038335195
1.7144988,1.7082146768893756,21.905805038335274
1.6766745,1.642935377875137,21.90580503833549
1.6630847,1.6523548740416196,21.905805038334815
1.6562675,1.4672508214676907,21.905805038335124
1.5183146,1.458050383351588,21.90580503833533
1.5249412,1.5706462212486292,21.90580503833523
1.5402133,1.551807228915664,21.90580503833501
1.5599161,1.5855421686746975,21.905805038335103
1.5229082,1.5336254107338436,21.90580503833519
1.5528332,1.5485213581599115,21.90580503833485
1.5448103,1.5717415115005484,21.905805038335156
1.5174347,1.559255202628698,21.905805038335128
1.5726739,1.5752464403066806,21.905805038335085
1.5525446,1.6004381161007657,21.90580503833515
1.5737128,1.6013143483023,21.905805038335195
1.5844516,1.579408543263967,21.90580503833521
1.5905112,1.6039430449068979,21.905805038335185
1.5934229,1.5522453450164289,21.905805038335135
1.5703175,1.5623220153340656,21.905805038335334
1.5606002,1.623877327491787,21.905805038335156
1.5968728,1.579846659364732,21.905805038335213
1.5992227,1.5989047097480817,21.905805038335117
1.5671504,1.6133625410733854,21.905805038335163
